"11/12/20 8:30:00 AM", 3, 28.1
"11/12/20 8:30:00 AM", 4, 0
"11/12/20 8:30:00 AM", 5, 24.0
"11/12/20 8:00:00 AM", 30, 1.0
"11/12/20 8:00:00 AM", 31, 100.0
"11/12/20 8:00:00 AM", 1, 7.48
"11/12/20 8:00:00 AM", 2, 1037.82
"11/12/20 8:00:00 AM", 3, 27.9
"11/12/20 8:00:00 AM", 4, 0
"11/12/20 8:00:00 AM", 5, 24.4
"11/12/20 7:30:00 AM", 30, 1.0
"11/12/20 7:30:00 AM", 31, 100.0
"11/12/20 7:30:00 AM", 1, 7.46
"11/12/20 7:30:00 AM", 2, 1034.90
"11/12/20 7:30:00 AM", 3, 27.6
"11/12/20 7:30:00 AM", 4, 0
"11/12/20 7:30:00 AM", 5, 24.4
"11/12/20 7:00:00 AM", 30, 1.0
"11/12/20 7:00:00 AM", 31, 100.0
"11/12/20 7:00:00 AM", 1, 7.46
"11/12/20 7:00:00 AM", 2, 1039.08
"11/12/20 7:00:00 AM", 3, 27.3
"11/12/20 7:00:00 AM", 4, 0
"11/12/20 7:00:00 AM", 5, 24.2
"11/12/20 6:30:00 AM", 30, 1.0
"11/12/20 6:30:00 AM", 31, 100.0
"11/12/20 6:30:00 AM", 1, 7.49
"11/12/20 6:30:00 AM", 2, 1070.02
"11/12/20 6:30:00 AM", 3, 27.1
"11/12/20 6:30:00 AM", 4, 0
"11/12/20 6:30:00 AM", 5, 24.3
"11/12/20 6:00:00 AM", 30, 1.0
"11/12/20 6:00:00 AM", 31, 100.0
"11/12/20 6:00:00 AM", 1, 7.48
"11/12/20 6:00:00 AM", 2, 1067.92
"11/12/20 6:00:00 AM", 3, 27.5
"11/12/20 6:00:00 AM", 4, 0
"11/12/20 6:00:00 AM", 5, 24.2
"11/12/20 5:30:00 AM", 30, 1.0
"11/12/20 5:30:00 AM", 31, 100.0
"11/12/20 5:30:00 AM", 1, 7.47
"11/12/20 5:30:00 AM", 2, 1067.08
"11/12/20 5:30:00 AM", 3, 27.8
"11/12/20 5:30:00 AM", 4, 0
"11/12/20 5:30:00 AM", 5, 24.2
"11/12/20 5:00:00 AM", 30, 1.0
"11/12/20 5:00:00 AM", 31, 100.0
"11/12/20 5:00:00 AM", 1, 7.53
"11/12/20 5:00:00 AM", 2, 1067.08
"11/12/20 5:00:00 AM", 3, 28.1
"11/12/20 5:00:00 AM", 4, 0
"11/12/20 5:00:00 AM", 5, 24.0
"11/12/20 4:30:00 AM", 30, 1.0
"11/12/20 4:30:00 AM", 31, 100.0
"11/12/20 4:30:00 AM", 1, 7.51
"11/12/20 4:30:00 AM", 2, 1066.24
"11/12/20 4:30:00 AM", 3, 27.8
"11/12/20 4:30:00 AM", 4, 0
"11/12/20 4:30:00 AM", 5, 23.9
"11/12/20 4:00:00 AM", 30, 1.0
"11/12/20 4:00:00 AM", 31, 100.0
"11/12/20 4:00:00 AM", 1, 7.54
"11/12/20 4:00:00 AM", 2, 1065.42
"11/12/20 4:00:00 AM", 3, 27.5
"11/12/20 4:00:00 AM", 4, 0
"11/12/20 4:00:00 AM", 5, 24.3
"11/12/20 3:30:00 AM", 30, 1.0
"11/12/20 3:30:00 AM", 31, 100.0
"11/12/20 3:30:00 AM", 1, 7.51
"11/12/20 3:30:00 AM", 2, 1063.74
"11/12/20 3:30:00 AM", 3, 27.1
"11/12/20 3:30:00 AM", 4, 0
"11/12/20 3:30:00 AM", 5, 24.3
"11/12/20 3:00:00 AM", 30, 1.0
"11/12/20 3:00:00 AM", 31, 100.0
"11/12/20 3:00:00 AM", 1, 7.51
"11/12/20 3:00:00 AM", 2, 1062.90
"11/12/20 3:00:00 AM", 3, 27.4
"11/12/20 3:00:00 AM", 4, 0
"11/12/20 3:00:00 AM", 5, 24.2
"11/12/20 2:30:00 AM", 30, 1.0
"11/12/20 2:30:00 AM", 31, 100.0
"11/12/20 2:30:00 AM", 1, 7.48
"11/12/20 2:30:00 AM", 2, 1062.06
"11/12/20 2:30:00 AM", 3, 27.8
"11/12/20 2:30:00 AM", 4, 0
"11/12/20 2:30:00 AM", 5, 24.2
"11/12/20 2:00:00 AM", 30, 1.0
"11/12/20 2:00:00 AM", 31, 100.0
"11/12/20 2:00:00 AM", 1, 7.53
"11/12/20 2:00:00 AM", 2, 1061.66
"11/12/20 2:00:00 AM", 3, 28.0
"11/12/20 2:00:00 AM", 4, 0
"11/12/20 2:00:00 AM", 5, 24.2
"11/12/20 1:30:00 AM", 30, 1.0
"11/12/20 1:30:00 AM", 31, 100.0
"11/12/20 1:30:00 AM", 1, 7.49
"11/12/20 1:30:00 AM", 2, 1060.82
"11/12/20 1:30:00 AM", 3, 27.8
"11/12/20 1:30:00 AM", 4, 0
"11/12/20 1:30:00 AM", 5, 24.0
"11/12/20 1:00:00 AM", 30, 1.0
"11/12/20 1:00:00 AM", 31, 100.0
"11/12/20 1:00:00 AM", 1, 7.50
"11/12/20 1:00:00 AM", 2, 1059.98
"11/12/20 1:00:00 AM", 3, 27.4
"11/12/20 1:00:00 AM", 4, 0
"11/12/20 1:00:00 AM", 5, 23.8
"11/12/20 12:30:00 AM", 30, 1.0
"11/12/20 12:30:00 AM", 31, 100.0
"11/12/20 12:30:00 AM", 1, 7.48
"11/12/20 12:30:00 AM", 2, 1059.56
"11/12/20 12:30:00 AM", 3, 27.1
"11/12/20 12:30:00 AM", 4, 0
"11/12/20 12:30:00 AM", 5, 24.3
"11/12/20 12:00:00 AM", 30, 1.0
"11/12/20 12:00:00 AM", 31, 100.0
"11/12/20 12:00:00 AM", 1, 7.49
"11/12/20 12:00:00 AM", 2, 1058.30
"11/12/20 12:00:00 AM", 3, 27.4
"11/12/20 12:00:00 AM", 4, 0
"11/12/20 12:00:00 AM", 5, 24.4
"11/11/20 11:30:00 PM", 30, 1.0
"11/11/20 11:30:00 PM", 31, 100.0
"11/11/20 11:30:00 PM", 1, 7.52
"11/11/20 11:30:00 PM", 2, 1057.48
"11/11/20 11:30:00 PM", 3, 27.7
"11/11/20 11:30:00 PM", 4, 0
"11/11/20 11:30:00 PM", 5, 24.1
"11/11/20 11:00:00 PM", 30, 1.0
"11/11/20 11:00:00 PM", 31, 100.0
"11/11/20 11:00:00 PM", 1, 7.42
"11/11/20 11:00:00 PM", 2, 1057.88
"11/11/20 11:00:00 PM", 3, 28.0
"11/11/20 11:00:00 PM", 4, 0
"11/11/20 11:00:00 PM", 5, 24.2
"11/11/20 10:30:00 PM", 30, 1.0
"11/11/20 10:30:00 PM", 31, 100.0
"11/11/20 10:30:00 PM", 1, 7.49
"11/11/20 10:30:00 PM", 2, 1055.80
"11/11/20 10:30:00 PM", 3, 27.7
"11/11/20 10:30:00 PM", 4, 0
"11/11/20 10:30:00 PM", 5, 24.1
"11/11/20 10:00:00 PM", 30, 1.0
"11/11/20 10:00:00 PM", 31, 100.0
"11/11/20 10:00:00 PM", 1, 7.50
"11/11/20 10:00:00 PM", 2, 1055.38
"11/11/20 10:00:00 PM", 3, 27.3
"11/11/20 10:00:00 PM", 4, 0
"11/11/20 10:00:00 PM", 5, 24.0
"11/11/20 9:30:00 PM", 30, 1.0
"11/11/20 9:30:00 PM", 31, 100.0
"11/11/20 9:30:00 PM", 1, 7.52
"11/11/20 9:30:00 PM", 2, 1054.54
"11/11/20 9:30:00 PM", 3, 27.2
"11/11/20 9:30:00 PM", 4, 0
"11/11/20 9:30:00 PM", 5, 23.8
"11/11/20 9:00:00 PM", 30, 1.0
"11/11/20 9:00:00 PM", 31, 100.0
"11/11/20 9:00:00 PM", 1, 7.53
"11/11/20 9:00:00 PM", 2, 1052.88
"11/11/20 9:00:00 PM", 3, 27.5
"11/11/20 9:00:00 PM", 4, 0
"11/11/20 9:00:00 PM", 5, 24.4
"11/11/20 8:30:00 PM", 30, 1.0
"11/11/20 8:30:00 PM", 31, 100.0
"11/11/20 8:30:00 PM", 1, 7.52
"11/11/20 8:30:00 PM", 2, 1053.30
"11/11/20 8:30:00 PM", 3, 27.9
"11/11/20 8:30:00 PM", 4, 0
"11/11/20 8:30:00 PM", 5, 24.4
"11/11/20 8:00:00 PM", 30, 1.0
"11/11/20 8:00:00 PM", 31, 100.0
"11/11/20 8:00:00 PM", 1, 7.50
"11/11/20 8:00:00 PM", 2, 1060.82
"11/11/20 8:00:00 PM", 3, 27.9
"11/11/20 8:00:00 PM", 4, 0
"11/11/20 8:00:00 PM", 5, 24.1
"11/11/20 7:30:00 PM", 30, 1.0
"11/11/20 7:30:00 PM", 31, 100.0
"11/11/20 7:30:00 PM", 1, 7.43
"11/11/20 7:30:00 PM", 2, 1024.46
"11/11/20 7:30:00 PM", 3, 27.6
"11/11/20 7:30:00 PM", 4, 0
"11/11/20 7:30:00 PM", 5, 24.2
"11/11/20 7:00:00 PM", 30, 1.0
"11/11/20 7:00:00 PM", 31, 100.0
"11/11/20 7:00:00 PM", 1, 7.48
"11/11/20 7:00:00 PM", 2, 1000.62
"11/11/20 7:00:00 PM", 3, 27.3
"11/11/20 7:00:00 PM", 4, 0
"11/11/20 7:00:00 PM", 5, 24.1
"11/11/20 6:30:00 PM", 30, 1.0
"11/11/20 6:30:00 PM", 31, 100.0
"11/11/20 6:30:00 PM", 1, 7.46
"11/11/20 6:30:00 PM", 2, 1023.20
"11/11/20 6:30:00 PM", 3, 27.0
"11/11/20 6:30:00 PM", 4, 0
"11/11/20 6:30:00 PM", 5, 23.9
"11/11/20 6:00:00 PM", 30, 1.0
"11/11/20 6:00:00 PM", 31, 100.0
"11/11/20 6:00:00 PM", 1, 7.52
"11/11/20 6:00:00 PM", 2, 1021.10
"11/11/20 6:00:00 PM", 3, 27.4
"11/11/20 6:00:00 PM", 4, 0
"11/11/20 6:00:00 PM", 5, 23.9
"11/11/20 5:30:00 PM", 30, 1.0
"11/11/20 5:30:00 PM", 31, 100.0
"11/11/20 5:30:00 PM", 1, 7.52
"11/11/20 5:30:00 PM", 2, 1021.94
"11/11/20 5:30:00 PM", 3, 27.7
"11/11/20 5:30:00 PM", 4, 0
"11/11/20 5:30:00 PM", 5, 24.3
"11/11/20 5:00:00 PM", 30, 1.0
"11/11/20 5:00:00 PM", 31, 100.0
"11/11/20 5:00:00 PM", 1, 7.50
"11/11/20 5:00:00 PM", 2, 1020.28
"11/11/20 5:00:00 PM", 3, 28.0
"11/11/20 5:00:00 PM", 4, 0
"11/11/20 5:00:00 PM", 5, 24.1
"11/11/20 4:30:00 PM", 30, 1.0
"11/11/20 4:30:00 PM", 31, 100.0
"11/11/20 4:30:00 PM", 1, 7.46
"11/11/20 4:30:00 PM", 2, 1019.44
"11/11/20 4:30:00 PM", 3, 27.7
"11/11/20 4:30:00 PM", 4, 0
"11/11/20 4:30:00 PM", 5, 24.2
"11/11/20 4:00:00 PM", 30, 1.0
"11/11/20 4:00:00 PM", 31, 100.0
"11/11/20 4:00:00 PM", 1, 7.49
"11/11/20 4:00:00 PM", 2, 1018.18
"11/11/20 4:00:00 PM", 3, 27.4
"11/11/20 4:00:00 PM", 4, 0
"11/11/20 4:00:00 PM", 5, 24.0
"11/11/20 3:30:00 PM", 30, 1.0
"11/11/20 3:30:00 PM", 31, 100.0
"11/11/20 3:30:00 PM", 1, 7.51
"11/11/20 3:30:00 PM", 2, 1016.50
"11/11/20 3:30:00 PM", 3, 27.1
"11/11/20 3:30:00 PM", 4, 0
"11/11/20 3:30:00 PM", 5, 24.2
"11/11/20 3:00:00 PM", 30, 1.0
"11/11/20 3:00:00 PM", 31, 100.0
"11/11/20 3:00:00 PM", 1, 7.50
"11/11/20 3:00:00 PM", 2, 1016.50
"11/11/20 3:00:00 PM", 3, 27.4
"11/11/20 3:00:00 PM", 4, 0
"11/11/20 3:00:00 PM", 5, 24.0
"11/11/20 2:30:00 PM", 30, 1.0
"11/11/20 2:30:00 PM", 31, 100.0
"11/11/20 2:30:00 PM", 1, 7.50
"11/11/20 2:30:00 PM", 2, 1014.84
"11/11/20 2:30:00 PM", 3, 27.8
"11/11/20 2:30:00 PM", 4, 0
"11/11/20 2:30:00 PM", 5, 23.9
"11/11/20 2:00:00 PM", 30, 1.0
"11/11/20 2:00:00 PM", 31, 100.0
"11/11/20 2:00:00 PM", 1, 7.51
"11/11/20 2:00:00 PM", 2, 1014.00
"11/11/20 2:00:00 PM", 3, 28.0
"11/11/20 2:00:00 PM", 4, 0
"11/11/20 2:00:00 PM", 5, 24.2
"11/11/20 1:30:00 PM", 30, 1.0
"11/11/20 1:30:00 PM", 31, 100.0
"11/11/20 1:30:00 PM", 1, 7.49
"11/11/20 1:30:00 PM", 2, 1012.74
"11/11/20 1:30:00 PM", 3, 27.7
"11/11/20 1:30:00 PM", 4, 0
"11/11/20 1:30:00 PM", 5, 24.1
"11/11/20 1:00:00 PM", 30, 1.0
"11/11/20 1:00:00 PM", 31, 100.0
"11/11/20 1:00:00 PM", 1, 7.47
"11/11/20 1:00:00 PM", 2, 1011.92
"11/11/20 1:00:00 PM", 3, 27.3
"11/11/20 1:00:00 PM", 4, 0
"11/11/20 1:00:00 PM", 5, 23.8
"11/11/20 12:30:00 PM", 30, 1.0
"11/11/20 12:30:00 PM", 31, 100.0
"11/11/20 12:30:00 PM", 1, 7.44
"11/11/20 12:30:00 PM", 2, 1009.82
"11/11/20 12:30:00 PM", 3, 27.2
"11/11/20 12:30:00 PM", 4, 0
"11/11/20 12:30:00 PM", 5, 23.8
"11/11/20 12:00:00 PM", 30, 1.0
"11/11/20 12:00:00 PM", 31, 100.0
"11/11/20 12:00:00 PM", 1, 7.51
"11/11/20 12:00:00 PM", 2, 995.20
"11/11/20 12:00:00 PM", 3, 27.6
"11/11/20 12:00:00 PM", 4, 0
"11/11/20 12:00:00 PM", 5, 23.8
"11/11/20 11:30:00 AM", 30, 1.0
"11/11/20 11:30:00 AM", 31, 100.0
"11/11/20 11:30:00 AM", 1, 7.56
"11/11/20 11:30:00 AM", 2, 1044.52
"11/11/20 11:30:00 AM", 3, 28.0
"11/11/20 11:30:00 AM", 4, 0
"11/11/20 11:30:00 AM", 5, 23.9
"11/11/20 11:00:00 AM", 30, 1.0
"11/11/20 11:00:00 AM", 31, 100.0
"11/11/20 11:00:00 AM", 1, 7.54
"11/11/20 11:00:00 AM", 2, 1044.10
"11/11/20 11:00:00 AM", 3, 27.7
"11/11/20 11:00:00 AM", 4, 0
"11/11/20 11:00:00 AM", 5, 23.7
"11/11/20 10:30:00 AM", 30, 1.0
"11/11/20 10:30:00 AM", 31, 100.0
"11/11/20 10:30:00 AM", 1, 7.55
"11/11/20 10:30:00 AM", 2, 1042.42
"11/11/20 10:30:00 AM", 3, 27.4
"11/11/20 10:30:00 AM", 4, 0
"11/11/20 10:30:00 AM", 5, 23.6
"11/11/20 10:00:00 AM", 30, 1.0
"11/11/20 10:00:00 AM", 31, 100.0
"11/11/20 10:00:00 AM", 1, 7.51
"11/11/20 10:00:00 AM", 2, 1042.42
"11/11/20 10:00:00 AM", 3, 27.1
"11/11/20 10:00:00 AM", 4, 0
"11/11/20 10:00:00 AM", 5, 23.9
"11/11/20 9:30:00 AM", 30, 1.0
"11/11/20 9:30:00 AM", 31, 100.0
"11/11/20 9:30:00 AM", 1, 7.53
"11/11/20 9:30:00 AM", 2, 1040.76
"11/11/20 9:30:00 AM", 3, 27.4
"11/11/20 9:30:00 AM", 4, 0
"11/11/20 9:30:00 AM", 5, 23.8
"11/11/20 9:00:00 AM", 30, 1.0
"11/11/20 9:00:00 AM", 31, 100.0
"11/11/20 9:00:00 AM", 1, 7.51
"11/11/20 9:00:00 AM", 2, 1040.34
"11/11/20 9:00:00 AM", 3, 27.8
"11/11/20 9:00:00 AM", 4, 0
"11/11/20 9:00:00 AM", 5, 24.1
"11/11/20 8:30:00 AM", 30, 1.0
"11/11/20 8:30:00 AM", 31, 100.0
"11/11/20 8:30:00 AM", 1, 7.52
"11/11/20 8:30:00 AM", 2, 1039.50
"11/11/20 8:30:00 AM", 3, 28.0
"11/11/20 8:30:00 AM", 4, 0
"11/11/20 8:30:00 AM", 5, 23.9
"11/11/20 8:00:00 AM", 30, 1.0
"11/11/20 8:00:00 AM", 31, 100.0
"11/11/20 8:00:00 AM", 1, 7.52
"11/11/20 8:00:00 AM", 2, 1037.82
"11/11/20 8:00:00 AM", 3, 27.8
"11/11/20 8:00:00 AM", 4, 0
"11/11/20 8:00:00 AM", 5, 23.9
"11/11/20 7:30:00 AM", 30, 1.0
"11/11/20 7:30:00 AM", 31, 100.0
"11/11/20 7:30:00 AM", 1, 7.49
"11/11/20 7:30:00 AM", 2, 1035.32
"11/11/20 7:30:00 AM", 3, 27.4
"11/11/20 7:30:00 AM", 4, 0
"11/11/20 7:30:00 AM", 5, 23.9
"11/11/20 7:00:00 AM", 30, 1.0
"11/11/20 7:00:00 AM", 31, 100.0
"11/11/20 7:00:00 AM", 1, 7.52
"11/11/20 7:00:00 AM", 2, 1029.88
"11/11/20 7:00:00 AM", 3, 27.0
"11/11/20 7:00:00 AM", 4, 0
"11/11/20 7:00:00 AM", 5, 23.9
"11/11/20 6:30:00 AM", 30, 1.0
"11/11/20 6:30:00 AM", 31, 100.0
"11/11/20 6:30:00 AM", 1, 7.50
"11/11/20 6:30:00 AM", 2, 1071.26
"11/11/20 6:30:00 AM", 3, 27.6
"11/11/20 6:30:00 AM", 4, 0
"11/11/20 6:30:00 AM", 5, 23.9
"11/11/20 6:00:00 AM", 30, 1.0
"11/11/20 6:00:00 AM", 31, 100.0
"11/11/20 6:00:00 AM", 1, 7.55
"11/11/20 6:00:00 AM", 2, 1070.84
"11/11/20 6:00:00 AM", 3, 28.1
"11/11/20 6:00:00 AM", 4, 0
"11/11/20 6:00:00 AM", 5, 23.9
"11/11/20 5:30:00 AM", 30, 1.0
"11/11/20 5:30:00 AM", 31, 100.0
"11/11/20 5:30:00 AM", 1, 7.52
"11/11/20 5:30:00 AM", 2, 1070.02
"11/11/20 5:30:00 AM", 3, 27.9
"11/11/20 5:30:00 AM", 4, 0
"11/11/20 5:30:00 AM", 5, 23.6
"11/11/20 5:00:00 AM", 30, 1.0
"11/11/20 5:00:00 AM", 31, 100.0
"11/11/20 5:00:00 AM", 1, 7.54
"11/11/20 5:00:00 AM", 2, 1069.18
"11/11/20 5:00:00 AM", 3, 27.6
"11/11/20 5:00:00 AM", 4, 0
"11/11/20 5:00:00 AM", 5, 24.0
"11/11/20 4:30:00 AM", 30, 1.0
"11/11/20 4:30:00 AM", 31, 100.0
"11/11/20 4:30:00 AM", 1, 7.55
"11/11/20 4:30:00 AM", 2, 1067.08
"11/11/20 4:30:00 AM", 3, 27.2
"11/11/20 4:30:00 AM", 4, 0
"11/11/20 4:30:00 AM", 5, 24.0
"11/11/20 4:00:00 AM", 30, 1.0
"11/11/20 4:00:00 AM", 31, 100.0
"11/11/20 4:00:00 AM", 1, 7.53
"11/11/20 4:00:00 AM", 2, 1066.66
"11/11/20 4:00:00 AM", 3, 27.3
"11/11/20 4:00:00 AM", 4, 0
"11/11/20 4:00:00 AM", 5, 23.8
"11/11/20 3:30:00 AM", 30, 1.0
"11/11/20 3:30:00 AM", 31, 100.0
"11/11/20 3:30:00 AM", 1, 7.52
"11/11/20 3:30:00 AM", 2, 1065.84
"11/11/20 3:30:00 AM", 3, 27.7
"11/11/20 3:30:00 AM", 4, 0
"11/11/20 3:30:00 AM", 5, 23.9
"11/11/20 3:00:00 AM", 30, 1.0
"11/11/20 3:00:00 AM", 31, 100.0
"11/11/20 3:00:00 AM", 1, 7.53
"11/11/20 3:00:00 AM", 2, 1065.42
"11/11/20 3:00:00 AM", 3, 28.0
"11/11/20 3:00:00 AM", 4, 0
"11/11/20 3:00:00 AM", 5, 23.8
"11/11/20 2:30:00 AM", 30, 1.0
"11/11/20 2:30:00 AM", 31, 100.0
"11/11/20 2:30:00 AM", 1, 7.55
"11/11/20 2:30:00 AM", 2, 1065.42
"11/11/20 2:30:00 AM", 3, 27.8
"11/11/20 2:30:00 AM", 4, 0
"11/11/20 2:30:00 AM", 5, 24.0
"11/11/20 2:00:00 AM", 30, 1.0
"11/11/20 2:00:00 AM", 31, 100.0
"11/11/20 2:00:00 AM", 1, 7.53
"11/11/20 2:00:00 AM", 2, 1063.32
"11/11/20 2:00:00 AM", 3, 27.5
"11/11/20 2:00:00 AM", 4, 0
"11/11/20 2:00:00 AM", 5, 23.8
"11/11/20 1:30:00 AM", 30, 1.0
"11/11/20 1:30:00 AM", 31, 100.0
"11/11/20 1:30:00 AM", 1, 7.53
"11/11/20 1:30:00 AM", 2, 1062.90
"11/11/20 1:30:00 AM", 3, 27.1
"11/11/20 1:30:00 AM", 4, 0
"11/11/20 1:30:00 AM", 5, 23.8
"11/11/20 1:00:00 AM", 30, 1.0
"11/11/20 1:00:00 AM", 31, 100.0
"11/11/20 1:00:00 AM", 1, 7.51
"11/11/20 1:00:00 AM", 2, 1061.24
"11/11/20 1:00:00 AM", 3, 27.3
"11/11/20 1:00:00 AM", 4, 0
"11/11/20 1:00:00 AM", 5, 24.1
"11/11/20 12:30:00 AM", 30, 1.0
"11/11/20 12:30:00 AM", 31, 100.0
"11/11/20 12:30:00 AM", 1, 7.51
"11/11/20 12:30:00 AM", 2, 1060.82
"11/11/20 12:30:00 AM", 3, 27.8
"11/11/20 12:30:00 AM", 4, 0
"11/11/20 12:30:00 AM", 5, 24.0
"11/11/20 12:00:00 AM", 30, 1.0
"11/11/20 12:00:00 AM", 31, 100.0
"11/11/20 12:00:00 AM", 1, 7.53
"11/11/20 12:00:00 AM", 2, 1061.66
"11/11/20 12:00:00 AM", 3, 28.0
"11/11/20 12:00:00 AM", 4, 0
"11/11/20 12:00:00 AM", 5, 23.9
"11/10/20 11:30:00 PM", 30, 1.0
"11/10/20 11:30:00 PM", 31, 100.0
"11/10/20 11:30:00 PM", 1, 7.54
"11/10/20 11:30:00 PM", 2, 1058.72
"11/10/20 11:30:00 PM", 3, 27.7
"11/10/20 11:30:00 PM", 4, 0
"11/10/20 11:30:00 PM", 5, 23.8
"11/10/20 11:00:00 PM", 30, 1.0
"11/10/20 11:00:00 PM", 31, 100.0
"11/10/20 11:00:00 PM", 1, 7.50
"11/10/20 11:00:00 PM", 2, 1059.56
"11/10/20 11:00:00 PM", 3, 27.4
"11/10/20 11:00:00 PM", 4, 0
"11/10/20 11:00:00 PM", 5, 23.8
"11/10/20 10:30:00 PM", 30, 1.0
"11/10/20 10:30:00 PM", 31, 100.0
"11/10/20 10:30:00 PM", 1, 7.50
"11/10/20 10:30:00 PM", 2, 1057.48
"11/10/20 10:30:00 PM", 3, 27.1
"11/10/20 10:30:00 PM", 4, 0
"11/10/20 10:30:00 PM", 5, 24.0
"11/10/20 10:00:00 PM", 30, 1.0
"11/10/20 10:00:00 PM", 31, 100.0
"11/10/20 10:00:00 PM", 1, 7.49
"11/10/20 10:00:00 PM", 2, 1056.64
"11/10/20 10:00:00 PM", 3, 27.4
"11/10/20 10:00:00 PM", 4, 0
"11/10/20 10:00:00 PM", 5, 23.8
"11/10/20 9:30:00 PM", 30, 1.0
"11/10/20 9:30:00 PM", 31, 100.0
"11/10/20 9:30:00 PM", 1, 7.51
"11/10/20 9:30:00 PM", 2, 1055.80
"11/10/20 9:30:00 PM", 3, 27.9
"11/10/20 9:30:00 PM", 4, 0
"11/10/20 9:30:00 PM", 5, 23.7
"11/10/20 9:00:00 PM", 30, 1.0
"11/10/20 9:00:00 PM", 31, 100.0
"11/10/20 9:00:00 PM", 1, 7.51
"11/10/20 9:00:00 PM", 2, 1056.22
"11/10/20 9:00:00 PM", 3, 28.0
"11/10/20 9:00:00 PM", 4, 0
"11/10/20 9:00:00 PM", 5, 24.0
"11/10/20 8:30:00 PM", 30, 1.0
"11/10/20 8:30:00 PM", 31, 100.0
"11/10/20 8:30:00 PM", 1, 7.50
"11/10/20 8:30:00 PM", 2, 1055.80
"11/10/20 8:30:00 PM", 3, 27.7
"11/10/20 8:30:00 PM", 4, 0
"11/10/20 8:30:00 PM", 5, 24.1
"11/10/20 8:00:00 PM", 30, 1.0
"11/10/20 8:00:00 PM", 31, 100.0
"11/10/20 8:00:00 PM", 1, 7.49
"11/10/20 8:00:00 PM", 2, 1054.96
"11/10/20 8:00:00 PM", 3, 27.4
"11/10/20 8:00:00 PM", 4, 0
"11/10/20 8:00:00 PM", 5, 23.7
"11/10/20 7:30:00 PM", 30, 1.0
"11/10/20 7:30:00 PM", 31, 100.0
"11/10/20 7:30:00 PM", 1, 7.45
"11/10/20 7:30:00 PM", 2, 1017.34
"11/10/20 7:30:00 PM", 3, 27.1
"11/10/20 7:30:00 PM", 4, 0
"11/10/20 7:30:00 PM", 5, 23.9
"11/10/20 7:00:00 PM", 30, 1.0
"11/10/20 7:00:00 PM", 31, 100.0
"11/10/20 7:00:00 PM", 1, 7.40
"11/10/20 7:00:00 PM", 2, 975.96
"11/10/20 7:00:00 PM", 3, 27.5
"11/10/20 7:00:00 PM", 4, 0
"11/10/20 7:00:00 PM", 5, 23.8
"11/10/20 6:30:00 PM", 30, 1.0
"11/10/20 6:30:00 PM", 31, 100.0
"11/10/20 6:30:00 PM", 1, 7.43
"11/10/20 6:30:00 PM", 2, 1011.08
"11/10/20 6:30:00 PM", 3, 28.0
"11/10/20 6:30:00 PM", 4, 0
"11/10/20 6:30:00 PM", 5, 24.0
"11/10/20 6:00:00 PM", 30, 1.0
"11/10/20 6:00:00 PM", 31, 100.0
"11/10/20 6:00:00 PM", 1, 7.44
"11/10/20 6:00:00 PM", 2, 1011.08
"11/10/20 6:00:00 PM", 3, 27.8
"11/10/20 6:00:00 PM", 4, 0
"11/10/20 6:00:00 PM", 5, 23.8
"11/10/20 5:30:00 PM", 30, 1.0
"11/10/20 5:30:00 PM", 31, 100.0
"11/10/20 5:30:00 PM", 1, 7.42
"11/10/20 5:30:00 PM", 2, 1010.24
"11/10/20 5:30:00 PM", 3, 27.5
"11/10/20 5:30:00 PM", 4, 0
"11/10/20 5:30:00 PM", 5, 23.7
"11/10/20 5:00:00 PM", 30, 1.0
"11/10/20 5:00:00 PM", 31, 100.0
"11/10/20 5:00:00 PM", 1, 7.39
"11/10/20 5:00:00 PM", 2, 1008.98
"11/10/20 5:00:00 PM", 3, 27.1
"11/10/20 5:00:00 PM", 4, 0
"11/10/20 5:00:00 PM", 5, 24.0
"11/10/20 4:30:00 PM", 30, 1.0
"11/10/20 4:30:00 PM", 31, 100.0
"11/10/20 4:30:00 PM", 1, 7.38
"11/10/20 4:30:00 PM", 2, 1007.74
"11/10/20 4:30:00 PM", 3, 27.4
"11/10/20 4:30:00 PM", 4, 0
"11/10/20 4:30:00 PM", 5, 24.0
"11/10/20 4:00:00 PM", 30, 1.0
"11/10/20 4:00:00 PM", 31, 100.0
"11/10/20 4:00:00 PM", 1, 7.39
"11/10/20 4:00:00 PM", 2, 1006.06
"11/10/20 4:00:00 PM", 3, 27.8
"11/10/20 4:00:00 PM", 4, 0
"11/10/20 4:00:00 PM", 5, 23.8
"11/10/20 3:30:00 PM", 30, 1.0
"11/10/20 3:30:00 PM", 31, 100.0
"11/10/20 3:30:00 PM", 1, 7.46
"11/10/20 3:30:00 PM", 2, 1006.06
"11/10/20 3:30:00 PM", 3, 28.0
"11/10/20 3:30:00 PM", 4, 0
"11/10/20 3:30:00 PM", 5, 23.9
"11/10/20 3:00:00 PM", 30, 1.0
"11/10/20 3:00:00 PM", 31, 100.0
"11/10/20 3:00:00 PM", 1, 7.43
"11/10/20 3:00:00 PM", 2, 1005.64
"11/10/20 3:00:00 PM", 3, 27.8
"11/10/20 3:00:00 PM", 4, 0
"11/10/20 3:00:00 PM", 5, 24.0
"11/10/20 2:30:00 PM", 30, 1.0
"11/10/20 2:30:00 PM", 31, 100.0
