"11/19/20 4:30:00 AM", 4, 0
"11/19/20 4:30:00 AM", 5, 24.7
"11/19/20 4:00:00 AM", 30, 1.0
"11/19/20 4:00:00 AM", 1, 7.61
"11/19/20 4:00:00 AM", 2, 1259.30
"11/19/20 4:00:00 AM", 3, 17.8
"11/19/20 4:00:00 AM", 4, 0
"11/19/20 4:00:00 AM", 5, 24.3
"11/19/20 3:30:00 AM", 30, 1.0
"11/19/20 3:30:00 AM", 1, 7.62
"11/19/20 3:30:00 AM", 2, 1261.16
"11/19/20 3:30:00 AM", 3, 17.5
"11/19/20 3:30:00 AM", 4, 0
"11/19/20 3:30:00 AM", 5, 24.7
"11/19/20 3:00:00 AM", 30, 1.0
"11/19/20 3:00:00 AM", 1, 7.63
"11/19/20 3:00:00 AM", 2, 1259.90
"11/19/20 3:00:00 AM", 3, 17.1
"11/19/20 3:00:00 AM", 4, 0
"11/19/20 3:00:00 AM", 5, 25.7
"11/19/20 2:30:00 AM", 30, 1.0
"11/19/20 2:30:00 AM", 1, 7.63
"11/19/20 2:30:00 AM", 2, 1264.91
"11/19/20 2:30:00 AM", 3, 17.3
"11/19/20 2:30:00 AM", 4, 0
"11/19/20 2:30:00 AM", 5, 26.5
"11/19/20 2:00:00 AM", 30, 1.0
"11/19/20 2:00:00 AM", 1, 7.63
"11/19/20 2:00:00 AM", 2, 1256.78
"11/19/20 2:00:00 AM", 3, 17.4
"11/19/20 2:00:00 AM", 4, 0
"11/19/20 2:00:00 AM", 5, 26.2
"11/19/20 1:30:00 AM", 30, 1.0
"11/19/20 1:30:00 AM", 1, 7.63
"11/19/20 1:30:00 AM", 2, 1258.04
"11/19/20 1:30:00 AM", 3, 17.6
"11/19/20 1:30:00 AM", 4, 0
"11/19/20 1:30:00 AM", 5, 26.0
"11/19/20 1:00:00 AM", 30, 1.0
"11/19/20 1:00:00 AM", 1, 7.63
"11/19/20 1:00:00 AM", 2, 1258.04
"11/19/20 1:00:00 AM", 3, 17.9
"11/19/20 1:00:00 AM", 4, 0
"11/19/20 1:00:00 AM", 5, 25.5
"11/19/20 12:30:00 AM", 30, 1.0
"11/19/20 12:30:00 AM", 1, 7.64
"11/19/20 12:30:00 AM", 2, 1261.16
"11/19/20 12:30:00 AM", 3, 17.8
"11/19/20 12:30:00 AM", 4, 0
"11/19/20 12:30:00 AM", 5, 24.3
"11/19/20 12:00:00 AM", 30, 1.0
"11/19/20 12:00:00 AM", 1, 7.63
"11/19/20 12:00:00 AM", 2, 1259.90
"11/19/20 12:00:00 AM", 3, 17.5
"11/19/20 12:00:00 AM", 4, 0
"11/19/20 12:00:00 AM", 5, 24.8
"11/18/20 11:30:00 PM", 30, 1.0
"11/18/20 11:30:00 PM", 1, 7.62
"11/18/20 11:30:00 PM", 2, 1259.30
"11/18/20 11:30:00 PM", 3, 17.2
"11/18/20 11:30:00 PM", 4, 0
"11/18/20 11:30:00 PM", 5, 25.9
"11/18/20 11:00:00 PM", 30, 1.0
"11/18/20 11:00:00 PM", 1, 7.61
"11/18/20 11:00:00 PM", 2, 1258.67
"11/18/20 11:00:00 PM", 3, 17.3
"11/18/20 11:00:00 PM", 4, 0
"11/18/20 11:00:00 PM", 5, 26.6
"11/18/20 10:30:00 PM", 30, 1.0
"11/18/20 10:30:00 PM", 1, 7.61
"11/18/20 10:30:00 PM", 2, 1258.04
"11/18/20 10:30:00 PM", 3, 17.4
"11/18/20 10:30:00 PM", 4, 0
"11/18/20 10:30:00 PM", 5, 26.3
"11/18/20 10:00:00 PM", 30, 1.0
"11/18/20 10:00:00 PM", 1, 7.63
"11/18/20 10:00:00 PM", 2, 1258.67
"11/18/20 10:00:00 PM", 3, 17.6
"11/18/20 10:00:00 PM", 4, 0
"11/18/20 10:00:00 PM", 5, 26.1
"11/18/20 9:30:00 PM", 30, 1.0
"11/18/20 9:30:00 PM", 1, 7.62
"11/18/20 9:30:00 PM", 2, 1258.04
"11/18/20 9:30:00 PM", 3, 17.9
"11/18/20 9:30:00 PM", 4, 0
"11/18/20 9:30:00 PM", 5, 25.1
"11/18/20 9:00:00 PM", 30, 1.0
"11/18/20 9:00:00 PM", 1, 7.61
"11/18/20 9:00:00 PM", 2, 1259.30
"11/18/20 9:00:00 PM", 3, 17.8
"11/18/20 9:00:00 PM", 4, 0
"11/18/20 9:00:00 PM", 5, 24.4
"11/18/20 8:30:00 PM", 30, 1.0
"11/18/20 8:30:00 PM", 1, 7.64
"11/18/20 8:30:00 PM", 2, 1258.04
"11/18/20 8:30:00 PM", 3, 17.5
"11/18/20 8:30:00 PM", 4, 0
"11/18/20 8:30:00 PM", 5, 24.8
"11/18/20 8:00:00 PM", 30, 1.0
"11/18/20 8:00:00 PM", 1, 7.63
"11/18/20 8:00:00 PM", 2, 1255.52
"11/18/20 8:00:00 PM", 3, 17.2
"11/18/20 8:00:00 PM", 4, 0
"11/18/20 8:00:00 PM", 5, 25.8
"11/18/20 7:30:00 PM", 30, 1.0
"11/18/20 7:30:00 PM", 1, 7.64
"11/18/20 7:30:00 PM", 2, 1253.03
"11/18/20 7:30:00 PM", 3, 17.3
"11/18/20 7:30:00 PM", 4, 0
"11/18/20 7:30:00 PM", 5, 26.9
"11/18/20 7:00:00 PM", 30, 1.0
"11/18/20 7:00:00 PM", 1, 7.63
"11/18/20 7:00:00 PM", 2, 1246.79
"11/18/20 7:00:00 PM", 3, 17.4
"11/18/20 7:00:00 PM", 4, 0
"11/18/20 7:00:00 PM", 5, 26.4
"11/18/20 6:30:00 PM", 30, 1.0
"11/18/20 6:30:00 PM", 1, 7.49
"11/18/20 6:30:00 PM", 2, 1195.52
"11/18/20 6:30:00 PM", 3, 17.6
"11/18/20 6:30:00 PM", 4, 0
"11/18/20 6:30:00 PM", 5, 26.2
"11/18/20 6:00:00 PM", 30, 1.0
"11/18/20 6:00:00 PM", 1, 7.63
"11/18/20 6:00:00 PM", 2, 1252.40
"11/18/20 6:00:00 PM", 3, 17.2
"11/18/20 6:00:00 PM", 4, 0
"11/18/20 6:00:00 PM", 5, 26.4
"11/18/20 5:30:00 PM", 30, 1.0
"11/18/20 5:30:00 PM", 1, 7.58
"11/18/20 5:30:00 PM", 2, 1249.91
"11/18/20 5:30:00 PM", 3, 17.4
"11/18/20 5:30:00 PM", 4, 0
"11/18/20 5:30:00 PM", 5, 26.3
"11/18/20 5:00:00 PM", 30, 1.0
"11/18/20 5:00:00 PM", 1, 7.61
"11/18/20 5:00:00 PM", 2, 1248.65
"11/18/20 5:00:00 PM", 3, 17.7
"11/18/20 5:00:00 PM", 4, 0
"11/18/20 5:00:00 PM", 5, 26.3
"11/18/20 4:30:00 PM", 30, 1.0
"11/18/20 4:30:00 PM", 1, 7.62
"11/18/20 4:30:00 PM", 2, 1248.65
"11/18/20 4:30:00 PM", 3, 17.9
"11/18/20 4:30:00 PM", 4, 0
"11/18/20 4:30:00 PM", 5, 24.4
"11/18/20 4:00:00 PM", 30, 1.0
"11/18/20 4:00:00 PM", 1, 7.64
"11/18/20 4:00:00 PM", 2, 1249.28
"11/18/20 4:00:00 PM", 3, 17.6
"11/18/20 4:00:00 PM", 4, 0
"11/18/20 4:00:00 PM", 5, 24.8
"11/18/20 3:30:00 PM", 30, 1.0
"11/18/20 3:30:00 PM", 1, 7.65
"11/18/20 3:30:00 PM", 2, 1246.79
"11/18/20 3:30:00 PM", 3, 17.3
"11/18/20 3:30:00 PM", 4, 0
"11/18/20 3:30:00 PM", 5, 25.6
"11/18/20 3:00:00 PM", 30, 1.0
"11/18/20 3:00:00 PM", 1, 7.62
"11/18/20 3:00:00 PM", 2, 1240.52
"11/18/20 3:00:00 PM", 3, 17.3
"11/18/20 3:00:00 PM", 4, 0
"11/18/20 3:00:00 PM", 5, 27.2
"11/18/20 2:30:00 PM", 30, 1.0
"11/18/20 2:30:00 PM", 1, 7.57
"11/18/20 2:30:00 PM", 2, 1189.25
"11/18/20 2:30:00 PM", 3, 17.6
"11/18/20 2:30:00 PM", 4, 0
"11/18/20 2:30:00 PM", 5, 26.6
"11/18/20 2:00:00 PM", 30, 1.0
"11/18/20 2:00:00 PM", 1, 7.82
"11/18/20 2:00:00 PM", 2, 1254.29
"11/18/20 2:00:00 PM", 3, 17.3
"11/18/20 2:00:00 PM", 4, 0
"11/18/20 2:00:00 PM", 5, 26.2
"11/18/20 1:30:00 PM", 30, 1.0
"11/18/20 1:30:00 PM", 1, 7.81
"11/18/20 1:30:00 PM", 2, 1257.41
"11/18/20 1:30:00 PM", 3, 18.0
"11/18/20 1:30:00 PM", 4, 0
"11/18/20 1:30:00 PM", 5, 24.4
"11/18/20 1:00:00 PM", 30, 1.0
"11/18/20 1:00:00 PM", 1, 7.81
"11/18/20 1:00:00 PM", 2, 1257.41
"11/18/20 1:00:00 PM", 3, 17.6
"11/18/20 1:00:00 PM", 4, 0
"11/18/20 1:00:00 PM", 5, 24.7
"11/18/20 12:30:00 PM", 30, 1.0
"11/18/20 12:30:00 PM", 1, 7.80
"11/18/20 12:30:00 PM", 2, 1248.02
"11/18/20 12:30:00 PM", 3, 17.2
"11/18/20 12:30:00 PM", 4, 0
"11/18/20 12:30:00 PM", 5, 25.7
"11/18/20 12:00:00 PM", 30, 1.0
"11/18/20 12:00:00 PM", 1, 7.80
"11/18/20 12:00:00 PM", 2, 1257.41
"11/18/20 12:00:00 PM", 3, 17.3
"11/18/20 12:00:00 PM", 4, 0
"11/18/20 12:00:00 PM", 5, 26.4
"11/18/20 11:30:00 AM", 30, 1.0
"11/18/20 11:30:00 AM", 1, 7.79
"11/18/20 11:30:00 AM", 2, 1258.04
"11/18/20 11:30:00 AM", 3, 17.9
"11/18/20 11:30:00 AM", 4, 0
"11/18/20 11:30:00 AM", 5, 24.9
"11/18/20 11:00:00 AM", 30, 1.0
"11/18/20 11:00:00 AM", 1, 7.75
"11/18/20 11:00:00 AM", 2, 1256.78
"11/18/20 11:00:00 AM", 3, 17.7
"11/18/20 11:00:00 AM", 4, 0
"11/18/20 11:00:00 AM", 5, 24.6
"11/18/20 10:30:00 AM", 30, 1.0
"11/18/20 10:30:00 AM", 1, 7.76
"11/18/20 10:30:00 AM", 2, 1258.67
"11/18/20 10:30:00 AM", 3, 17.3
"11/18/20 10:30:00 AM", 4, 0
"11/18/20 10:30:00 AM", 5, 25.6
"11/18/20 10:00:00 AM", 30, 1.0
"11/18/20 10:00:00 AM", 1, 7.74
"11/18/20 10:00:00 AM", 2, 1256.78
"11/18/20 10:00:00 AM", 3, 17.3
"11/18/20 10:00:00 AM", 4, 0
"11/18/20 10:00:00 AM", 5, 26.6
"11/18/20 9:30:00 AM", 30, 1.0
"11/18/20 9:30:00 AM", 1, 7.58
"11/18/20 9:30:00 AM", 2, 1254.29
"11/18/20 9:30:00 AM", 3, 17.7
"11/18/20 9:30:00 AM", 4, 0
"11/18/20 9:30:00 AM", 5, 26.7
"11/18/20 9:00:00 AM", 30, 1.0
"11/18/20 9:00:00 AM", 1, 7.60
"11/18/20 9:00:00 AM", 2, 1251.77
"11/18/20 9:00:00 AM", 3, 17.9
"11/18/20 9:00:00 AM", 4, 0
"11/18/20 9:00:00 AM", 5, 26.3
"11/18/20 8:30:00 AM", 30, 1.0
"11/18/20 8:30:00 AM", 1, 7.61
"11/18/20 8:30:00 AM", 2, 1239.89
"11/18/20 8:30:00 AM", 3, 18.1
"11/18/20 8:30:00 AM", 4, 0
"11/18/20 8:30:00 AM", 5, 24.9
"11/18/20 8:00:00 AM", 30, 1.0
"11/18/20 8:00:00 AM", 1, 7.65
"11/18/20 8:00:00 AM", 2, 1261.16
"11/18/20 8:00:00 AM", 3, 17.7
"11/18/20 8:00:00 AM", 4, 0
"11/18/20 8:00:00 AM", 5, 26.3
"11/18/20 7:30:00 AM", 30, 1.0
"11/18/20 7:30:00 AM", 1, 7.67
"11/18/20 7:30:00 AM", 2, 1261.79
"11/18/20 7:30:00 AM", 3, 17.9
"11/18/20 7:30:00 AM", 4, 0
"11/18/20 7:30:00 AM", 5, 24.4
"11/18/20 7:00:00 AM", 30, 1.0
"11/18/20 7:00:00 AM", 1, 7.68
"11/18/20 7:00:00 AM", 2, 1262.42
"11/18/20 7:00:00 AM", 3, 17.4
"11/18/20 7:00:00 AM", 4, 0
"11/18/20 7:00:00 AM", 5, 24.9
"11/18/20 6:30:00 AM", 30, 1.0
"11/18/20 6:30:00 AM", 1, 7.67
"11/18/20 6:30:00 AM", 2, 1259.90
"11/18/20 6:30:00 AM", 3, 17.1
"11/18/20 6:30:00 AM", 4, 0
"11/18/20 6:30:00 AM", 5, 25.7
"11/18/20 6:00:00 AM", 30, 1.0
"11/18/20 6:00:00 AM", 1, 7.64
"11/18/20 6:00:00 AM", 2, 1261.16
"11/18/20 6:00:00 AM", 3, 17.2
"11/18/20 6:00:00 AM", 4, 0
"11/18/20 6:00:00 AM", 5, 27.2
"11/18/20 5:30:00 AM", 30, 1.0
"11/18/20 5:30:00 AM", 1, 7.65
"11/18/20 5:30:00 AM", 2, 1266.17
"11/18/20 5:30:00 AM", 3, 17.3
"11/18/20 5:30:00 AM", 4, 0
"11/18/20 5:30:00 AM", 5, 26.8
"11/18/20 5:00:00 AM", 30, 1.0
"11/18/20 5:00:00 AM", 1, 7.65
"11/18/20 5:00:00 AM", 2, 1259.90
"11/18/20 5:00:00 AM", 3, 17.6
"11/18/20 5:00:00 AM", 4, 0
"11/18/20 5:00:00 AM", 5, 26.9
"11/18/20 4:30:00 AM", 30, 1.0
"11/18/20 4:30:00 AM", 1, 7.63
"11/18/20 4:30:00 AM", 2, 1259.30
"11/18/20 4:30:00 AM", 3, 17.7
"11/18/20 4:30:00 AM", 4, 0
"11/18/20 4:30:00 AM", 5, 25.9
"11/18/20 4:00:00 AM", 30, 1.0
"11/18/20 4:00:00 AM", 1, 7.66
"11/18/20 4:00:00 AM", 2, 1260.53
"11/18/20 4:00:00 AM", 3, 17.8
"11/18/20 4:00:00 AM", 4, 0
"11/18/20 4:00:00 AM", 5, 24.4
"11/18/20 3:30:00 AM", 30, 1.0
"11/18/20 3:30:00 AM", 1, 7.67
"11/18/20 3:30:00 AM", 2, 1258.67
"11/18/20 3:30:00 AM", 3, 17.5
"11/18/20 3:30:00 AM", 4, 0
"11/18/20 3:30:00 AM", 5, 24.7
"11/18/20 3:00:00 AM", 30, 1.0
"11/18/20 3:00:00 AM", 1, 7.68
"11/18/20 3:00:00 AM", 2, 1259.90
"11/18/20 3:00:00 AM", 3, 17.1
"11/18/20 3:00:00 AM", 4, 0
"11/18/20 3:00:00 AM", 5, 25.6
"11/18/20 2:30:00 AM", 30, 1.0
"11/18/20 2:30:00 AM", 1, 7.66
"11/18/20 2:30:00 AM", 2, 1259.90
"11/18/20 2:30:00 AM", 3, 17.2
"11/18/20 2:30:00 AM", 4, 0
"11/18/20 2:30:00 AM", 5, 27.1
"11/18/20 2:00:00 AM", 30, 1.0
"11/18/20 2:00:00 AM", 1, 7.66
"11/18/20 2:00:00 AM", 2, 1258.67
"11/18/20 2:00:00 AM", 3, 17.4
"11/18/20 2:00:00 AM", 4, 0
"11/18/20 2:00:00 AM", 5, 26.7
"11/18/20 1:30:00 AM", 30, 1.0
"11/18/20 1:30:00 AM", 1, 7.65
"11/18/20 1:30:00 AM", 2, 1258.04
"11/18/20 1:30:00 AM", 3, 17.6
"11/18/20 1:30:00 AM", 4, 0
"11/18/20 1:30:00 AM", 5, 26.4
"11/18/20 1:00:00 AM", 30, 1.0
"11/18/20 1:00:00 AM", 1, 7.65
"11/18/20 1:00:00 AM", 2, 1256.15
"11/18/20 1:00:00 AM", 3, 17.8
"11/18/20 1:00:00 AM", 4, 0
"11/18/20 1:00:00 AM", 5, 25.8
"11/18/20 12:30:00 AM", 30, 1.0
"11/18/20 12:30:00 AM", 1, 7.64
"11/18/20 12:30:00 AM", 2, 1259.30
"11/18/20 12:30:00 AM", 3, 17.9
"11/18/20 12:30:00 AM", 4, 0
"11/18/20 12:30:00 AM", 5, 24.3
"11/18/20 12:00:00 AM", 30, 1.0
"11/18/20 12:00:00 AM", 1, 7.65
"11/18/20 12:00:00 AM", 2, 1255.52
"11/18/20 12:00:00 AM", 3, 16.8
"11/18/20 12:00:00 AM", 4, 0
"11/18/20 12:00:00 AM", 5, 24.4
"11/17/20 11:30:00 PM", 30, 1.0
"11/17/20 11:30:00 PM", 1, 7.65
"11/17/20 11:30:00 PM", 2, 1260.53
"11/17/20 11:30:00 PM", 3, 16.5
"11/17/20 11:30:00 PM", 4, 0
"11/17/20 11:30:00 PM", 5, 25.0
"11/17/20 11:00:00 PM", 30, 1.0
"11/17/20 11:00:00 PM", 1, 7.66
"11/17/20 11:00:00 PM", 2, 1260.53
"11/17/20 11:00:00 PM", 3, 16.4
"11/17/20 11:00:00 PM", 4, 0
"11/17/20 11:00:00 PM", 5, 26.9
"11/17/20 10:30:00 PM", 30, 1.0
"11/17/20 10:30:00 PM", 1, 7.65
"11/17/20 10:30:00 PM", 2, 1258.04
"11/17/20 10:30:00 PM", 3, 17.3
"11/17/20 10:30:00 PM", 4, 0
"11/17/20 10:30:00 PM", 5, 26.5
"11/17/20 10:00:00 PM", 30, 1.0
"11/17/20 10:00:00 PM", 1, 7.63
"11/17/20 10:00:00 PM", 2, 1258.04
"11/17/20 10:00:00 PM", 3, 17.5
"11/17/20 10:00:00 PM", 4, 0
"11/17/20 10:00:00 PM", 5, 26.7
"11/17/20 9:30:00 PM", 30, 1.0
"11/17/20 9:30:00 PM", 1, 7.64
"11/17/20 9:30:00 PM", 2, 1258.04
"11/17/20 9:30:00 PM", 3, 17.6
"11/17/20 9:30:00 PM", 4, 0
"11/17/20 9:30:00 PM", 5, 25.7
"11/17/20 9:00:00 PM", 30, 1.0
"11/17/20 9:00:00 PM", 1, 7.65
"11/17/20 9:00:00 PM", 2, 1254.92
"11/17/20 9:00:00 PM", 3, 17.9
"11/17/20 9:00:00 PM", 4, 0
"11/17/20 9:00:00 PM", 5, 24.2
"11/17/20 8:30:00 PM", 30, 1.0
"11/17/20 8:30:00 PM", 1, 7.63
"11/17/20 8:30:00 PM", 2, 1254.92
"11/17/20 8:30:00 PM", 3, 17.5
"11/17/20 8:30:00 PM", 4, 0
"11/17/20 8:30:00 PM", 5, 24.4
"11/17/20 8:00:00 PM", 30, 1.0
"11/17/20 8:00:00 PM", 1, 7.63
"11/17/20 8:00:00 PM", 2, 1252.40
"11/17/20 8:00:00 PM", 3, 17.2
"11/17/20 8:00:00 PM", 4, 0
"11/17/20 8:00:00 PM", 5, 25.2
"11/17/20 7:30:00 PM", 30, 1.0
"11/17/20 7:30:00 PM", 1, 7.63
"11/17/20 7:30:00 PM", 2, 1254.92
"11/17/20 7:30:00 PM", 3, 17.1
"11/17/20 7:30:00 PM", 4, 0
"11/17/20 7:30:00 PM", 5, 26.9
"11/17/20 7:00:00 PM", 30, 1.0
"11/17/20 7:00:00 PM", 1, 7.63
"11/17/20 7:00:00 PM", 2, 1241.78
"11/17/20 7:00:00 PM", 3, 17.3
"11/17/20 7:00:00 PM", 4, 0
"11/17/20 7:00:00 PM", 5, 26.6
"11/17/20 6:30:00 PM", 30, 1.0
"11/17/20 6:30:00 PM", 1, 7.51
"11/17/20 6:30:00 PM", 2, 1203.65
"11/17/20 6:30:00 PM", 3, 17.6
"11/17/20 6:30:00 PM", 4, 0
"11/17/20 6:30:00 PM", 5, 26.6
"11/17/20 6:00:00 PM", 30, 1.0
"11/17/20 6:00:00 PM", 1, 7.63
"11/17/20 6:00:00 PM", 2, 1262.42
"11/17/20 6:00:00 PM", 3, 17.7
"11/17/20 6:00:00 PM", 4, 0
"11/17/20 6:00:00 PM", 5, 25.6
"11/17/20 5:30:00 PM", 30, 1.0
"11/17/20 5:30:00 PM", 1, 7.66
"11/17/20 5:30:00 PM", 2, 1257.41
"11/17/20 5:30:00 PM", 3, 17.9
"11/17/20 5:30:00 PM", 4, 0
"11/17/20 5:30:00 PM", 5, 23.3
"11/17/20 5:00:00 PM", 30, 1.0
"11/17/20 5:00:00 PM", 1, 7.65
"11/17/20 5:00:00 PM", 2, 1263.65
"11/17/20 5:00:00 PM", 3, 17.7
"11/17/20 5:00:00 PM", 4, 0
"11/17/20 5:00:00 PM", 5, 23.6
"11/17/20 4:30:00 PM", 30, 1.0
"11/17/20 4:30:00 PM", 1, 7.64
"11/17/20 4:30:00 PM", 2, 1263.65
"11/17/20 4:30:00 PM", 3, 17.5
"11/17/20 4:30:00 PM", 4, 0
"11/17/20 4:30:00 PM", 5, 24.0
"11/17/20 4:00:00 PM", 30, 1.0
"11/17/20 4:00:00 PM", 1, 7.64
"11/17/20 4:00:00 PM", 2, 1266.17
"11/17/20 4:00:00 PM", 3, 17.1
"11/17/20 4:00:00 PM", 4, 0
"11/17/20 4:00:00 PM", 5, 25.4
"11/17/20 3:30:00 PM", 30, 1.0
"11/17/20 3:30:00 PM", 1, 7.61
"11/17/20 3:30:00 PM", 2, 1255.52
"11/17/20 3:30:00 PM", 3, 17.3
"11/17/20 3:30:00 PM", 4, 0
"11/17/20 3:30:00 PM", 5, 26.0
"11/17/20 3:00:00 PM", 30, 1.0
"11/17/20 3:00:00 PM", 1, 7.60
"11/17/20 3:00:00 PM", 2, 1248.65
"11/17/20 3:00:00 PM", 3, 17.5
"11/17/20 3:00:00 PM", 4, 0
"11/17/20 3:00:00 PM", 5, 26.3
"11/17/20 2:30:00 PM", 30, 1.0
"11/17/20 2:30:00 PM", 1, 7.49
"11/17/20 2:30:00 PM", 2, 1189.88
"11/17/20 2:30:00 PM", 3, 17.9
"11/17/20 2:30:00 PM", 4, 0
"11/17/20 2:30:00 PM", 5, 24.8
"11/17/20 2:00:00 PM", 30, 1.0
"11/17/20 2:00:00 PM", 1, 7.64
"11/17/20 2:00:00 PM", 2, 1247.42
"11/17/20 2:00:00 PM", 3, 17.4
"11/17/20 2:00:00 PM", 4, 0
"11/17/20 2:00:00 PM", 5, 24.3
"11/17/20 1:30:00 PM", 30, 1.0
"11/17/20 1:30:00 PM", 1, 7.63
"11/17/20 1:30:00 PM", 2, 1249.28
"11/17/20 1:30:00 PM", 3, 17.2
"11/17/20 1:30:00 PM", 4, 0
"11/17/20 1:30:00 PM", 5, 25.8
"11/17/20 1:00:00 PM", 30, 1.0
"11/17/20 1:00:00 PM", 1, 7.64
"11/17/20 1:00:00 PM", 2, 1250.54
"11/17/20 1:00:00 PM", 3, 17.4
"11/17/20 1:00:00 PM", 4, 0
"11/17/20 1:00:00 PM", 5, 26.1
"11/17/20 12:30:00 PM", 30, 1.0
"11/17/20 12:30:00 PM", 1, 7.61
"11/17/20 12:30:00 PM", 2, 1246.79
"11/17/20 12:30:00 PM", 3, 17.6
"11/17/20 12:30:00 PM", 4, 0
"11/17/20 12:30:00 PM", 5, 25.4
"11/17/20 12:00:00 PM", 30, 1.0
"11/17/20 12:00:00 PM", 1, 7.62
"11/17/20 12:00:00 PM", 2, 1246.79
"11/17/20 12:00:00 PM", 3, 17.9
"11/17/20 12:00:00 PM", 4, 0
"11/17/20 12:00:00 PM", 5, 23.7
"11/17/20 11:30:00 AM", 30, 1.0
"11/17/20 11:30:00 AM", 1, 7.61
"11/17/20 11:30:00 AM", 2, 1246.79
"11/17/20 11:30:00 AM", 3, 17.7
"11/17/20 11:30:00 AM", 4, 0
"11/17/20 11:30:00 AM", 5, 23.9
"11/17/20 11:00:00 AM", 30, 1.0
"11/17/20 11:00:00 AM", 1, 7.61
"11/17/20 11:00:00 AM", 2, 1247.42
"11/17/20 11:00:00 AM", 3, 17.4
"11/17/20 11:00:00 AM", 4, 0
"11/17/20 11:00:00 AM", 5, 24.5
"11/17/20 10:30:00 AM", 30, 1.0
"11/17/20 10:30:00 AM", 1, 7.60
"11/17/20 10:30:00 AM", 2, 1245.53
"11/17/20 10:30:00 AM", 3, 17.2
"11/17/20 10:30:00 AM", 4, 0
"11/17/20 10:30:00 AM", 5, 26.5
"11/17/20 10:00:00 AM", 30, 1.0
"11/17/20 10:00:00 AM", 1, 7.60
"11/17/20 10:00:00 AM", 2, 1246.16
"11/17/20 10:00:00 AM", 3, 17.4
"11/17/20 10:00:00 AM", 4, 0
"11/17/20 10:00:00 AM", 5, 26.2
"11/17/20 9:30:00 AM", 30, 1.0
"11/17/20 9:30:00 AM", 1, 7.59
"11/17/20 9:30:00 AM", 2, 1244.90
"11/17/20 9:30:00 AM", 3, 17.6
"11/17/20 9:30:00 AM", 4, 0
"11/17/20 9:30:00 AM", 5, 26.0
"11/17/20 9:00:00 AM", 30, 1.0
"11/17/20 9:00:00 AM", 1, 7.59
"11/17/20 9:00:00 AM", 2, 1243.04
"11/17/20 9:00:00 AM", 3, 17.8
"11/17/20 9:00:00 AM", 4, 0
"11/17/20 9:00:00 AM", 5, 25.3
"11/17/20 8:30:00 AM", 30, 1.0
"11/17/20 8:30:00 AM", 1, 7.56
"11/17/20 8:30:00 AM", 2, 1234.91
"11/17/20 8:30:00 AM", 3, 17.8
"11/17/20 8:30:00 AM", 4, 0
"11/17/20 8:30:00 AM", 5, 24.7
"11/17/20 8:00:00 AM", 30, 1.0
"11/17/20 8:00:00 AM", 1, 7.62
"11/17/20 8:00:00 AM", 2, 1267.40
"11/17/20 8:00:00 AM", 3, 17.5
"11/17/20 8:00:00 AM", 4, 0
"11/17/20 8:00:00 AM", 5, 26.7
"11/17/20 7:30:00 AM", 30, 1.0
"11/17/20 7:30:00 AM", 1, 7.60
"11/17/20 7:30:00 AM", 2, 1265.54
"11/17/20 7:30:00 AM", 3, 17.7
"11/17/20 7:30:00 AM", 4, 0
"11/17/20 7:30:00 AM", 5, 25.8
"11/17/20 7:00:00 AM", 30, 1.0
"11/17/20 7:00:00 AM", 1, 7.63
"11/17/20 7:00:00 AM", 2, 1266.80
"11/17/20 7:00:00 AM", 3, 17.9
"11/17/20 7:00:00 AM", 4, 0
"11/17/20 7:00:00 AM", 5, 23.9
"11/17/20 6:30:00 AM", 30, 1.0
"11/17/20 6:30:00 AM", 1, 7.61
"11/17/20 6:30:00 AM", 2, 1266.17
"11/17/20 6:30:00 AM", 3, 17.7
"11/17/20 6:30:00 AM", 4, 0
"11/17/20 6:30:00 AM", 5, 23.9
